152,	25.54,	9800,	16282,	16601,	32883
153,	25.59,	9782,	16278,	16627,	32905
154,	25.59,	9781,	16278,	16629,	32907
155,	25.61,	9775,	16268,	16629,	32897
156,	25.67,	9754,	16256,	16652,	32908
157,	25.73,	9731,	16232,	16667,	32899
158,	25.70,	9740,	16241,	16661,	32902
159,	25.74,	9727,	16219,	16661,	32880
160,	25.80,	9705,	16208,	16688,	32896
161,	25.85,	9689,	16201,	16708,	32909
162,	25.84,	9690,	16195,	16699,	32894
163,	25.88,	9676,	16184,	16712,	32896
164,	25.91,	9666,	16175,	16721,	32896
165,	25.91,	9666,	16177,	16723,	32900
166,	25.89,	9673,	16175,	16708,	32883
167,	25.87,	9680,	16186,	16707,	32893
168,	25.86,	9683,	16187,	16703,	32890
169,	25.87,	9681,	16185,	16705,	32890
170,	25.88,	9677,	16186,	16713,	32899
171,	25.91,	9665,	16175,	16722,	32897
172,	25.96,	9646,	16155,	16735,	32890
173,	26.03,	9624,	16140,	16757,	32897
174,	26.04,	9619,	16135,	16760,	32895
175,	26.00,	9633,	16138,	16739,	32877
176,	26.01,	9628,	16141,	16751,	32892
177,	26.01,	9628,	16142,	16753,	32895
178,	26.04,	9620,	16130,	16754,	32884
179,	26.05,	9615,	16134,	16767,	32901
180,	26.11,	9595,	16116,	16783,	32899
181,	26.16,	9577,	16101,	16798,	32899
182,	26.17,	9574,	16096,	16798,	32894
183,	26.18,	9569,	16088,	16800,	32888
184,	26.17,	9573,	16091,	16795,	32886
185,	26.13,	9586,	16107,	16790,	32897
186,	26.14,	9582,	16097,	16785,	32882
187,	26.15,	9581,	16103,	16793,	32896
188,	26.13,	9587,	16115,	16795,	32910
189,	26.17,	9573,	16096,	16800,	32896
190,	26.20,	9561,	16085,	16810,	32895
191,	26.30,	9525,	16047,	16833,	32880
192,	26.30,	9527,	16067,	16851,	32918
193,	26.35,	9509,	16042,	16857,	32899
194,	26.30,	9527,	16056,	16839,	32895
195,	26.31,	9522,	16044,	16836,	32880
196,	26.34,	9512,	16038,	16847,	32885
197,	26.37,	9503,	16034,	16859,	32893
198,	26.34,	9512,	16038,	16847,	32885
199,	26.35,	9508,	16036,	16853,	32889
200,	26.38,	9498,	16038,	16872,	32910
201,	26.45,	9475,	16010,	16884,	32894
202,	26.49,	9461,	15994,	16892,	32886
203,	26.53,	9445,	15986,	16912,	32898
204,	26.59,	9424,	15969,	16932,	32901
205,	26.62,	9414,	15955,	16935,	32890
206,	26.63,	9412,	15955,	16938,	32893
207,	26.65,	9402,	15944,	16944,	32888
208,	26.68,	9394,	15942,	16956,	32898
209,	26.66,	9401,	15943,	16946,	32889
210,	26.65,	9404,	15948,	16945,	32893
211,	26.66,	9401,	15942,	16945,	32887
212,	26.63,	9411,	15953,	16937,	32890
213,	26.69,	9390,	15936,	16957,	32893
214,	26.71,	9382,	15930,	16965,	32895
215,	26.73,	9377,	15922,	16966,	32888
216,	26.73,	9376,	15922,	16968,	32890
217,	26.74,	9371,	15926,	16982,	32908
218,	26.78,	9358,	15905,	16983,	32888
219,	26.74,	9373,	15923,	16975,	32898
220,	26.79,	9354,	15901,	16986,	32887
221,	26.78,	9357,	15899,	16978,	32877
222,	26.79,	9353,	15901,	16987,	32888
223,	26.76,	9364,	15904,	16971,	32875
224,	26.76,	9365,	15911,	16976,	32887
225,	26.73,	9376,	15925,	16972,	32897
226,	26.70,	9385,	15928,	16959,	32887
227,	26.73,	9375,	15919,	16967,	32886
228,	26.78,	9358,	15907,	16985,	32892
229,	26.77,	9360,	15919,	16993,	32912
230,	26.75,	9369,	15912,	16970,	32882
231,	26.82,	9343,	15891,	16995,	32886
232,	26.83,	9340,	15894,	17004,	32898
233,	26.82,	9345,	15898,	16998,	32896
234,	26.79,	9355,	15903,	16986,	32889
235,	26.81,	9348,	15900,	16996,	32896
236,	26.79,	9354,	15912,	16998,	32910
237,	26.83,	9339,	15882,	16993,	32875
238,	26.90,	9316,	15869,	17020,	32889
239,	26.91,	9313,	15868,	17025,	32893
240,	26.90,	9318,	15867,	17014,	32881
241,	26.88,	9323,	15873,	17012,	32885
242,	26.87,	9327,	15882,	17015,	32897
243,	26.90,	9318,	15877,	17026,	32903
244,	26.87,	9328,	15881,	17012,	32893
245,	26.90,	9318,	15865,	17013,	32878
246,	26.92,	9311,	15866,	17026,	32892
247,	26.94,	9302,	15855,	17031,	32886
248,	26.94,	9304,	15865,	17039,	32904
249,	26.95,	9299,	15845,	17026,	32871
250,	26.99,	9286,	15847,	17052,	32899
251,	27.00,	9283,	15833,	17043,	32876
252,	26.99,	9284,	15839,	17047,	32886
253,	27.01,	9280,	15838,	17053,	32891
254,	27.09,	9252,	15819,	17085,	32904
255,	27.12,	9242,	15801,	17084,	32885
256,	27.10,	9249,	15815,	17085,	32900
257,	27.05,	9265,	15824,	17065,	32889
258,	27.03,	9273,	15829,	17057,	32886
259,	27.03,	9273,	15828,	17056,	32884
260,	27.00,	9282,	15837,	17048,	32885
261,	27.01,	9278,	15837,	17056,	32893
262,	27.03,	9273,	15827,	17055,	32882
263,	27.04,	9269,	15831,	17066,	32897
264,	27.08,	9255,	15821,	17081,	32902
265,	27.09,	9250,	15811,	17079,	32890
266,	27.12,	9242,	15809,	17092,	32901
267,	27.09,	9251,	15816,	17082,	32898
268,	27.11,	9244,	15800,	17078,	32878
269,	27.09,	9250,	15811,	17079,	32890
270,	27.11,	9245,	15806,	17084,	32890
271,	27.15,	9231,	15790,	17091,	32881
272,	27.15,	9231,	15795,	17098,	32893
273,	27.17,	9225,	15787,	17099,	32886
274,	27.23,	9203,	15768,	17120,	32888
275,	27.23,	9204,	15769,	17119,	32888
276,	27.24,	9201,	15769,	17125,	32894
277,	27.22,	9205,	15771,	17120,	32891
278,	27.22,	9207,	15773,	17117,	32890
279,	27.22,	9207,	15777,	17122,	32899
280,	27.24,	9201,	15770,	17125,	32895
281,	27.26,	9194,	15766,	17135,	32901
282,	27.26,	9192,	15760,	17131,	32891
283,	27.28,	9187,	15752,	17132,	32884
284,	27.28,	9186,	15754,	17137,	32891
285,	27.30,	9178,	15747,	17143,	32890
286,	27.35,	9163,	15738,	17162,	32900
287,	27.36,	9158,	15734,	17167,	32901
288,	27.43,	9136,	15709,	17180,	32889
289,	27.46,	9126,	15696,	17186,	32882
290,	27.44,	9132,	15704,	17183,	32887
291,	27.46,	9124,	15706,	17200,	32906
292,	27.48,	9120,	15691,	17191,	32882
293,	27.44,	9133,	15702,	17178,	32880
294,	27.41,	9143,	15718,	17177,	32895
295,	27.41,	9141,	15708,	17171,	32879
296,	27.40,	9146,	15710,	17163,	32873
297,	27.40,	9144,	15712,	17170,	32882
298,	27.42,	9138,	15711,	17179,	32890
299,	27.40,	9144,	15716,	17174,	32890
300,	27.36,	9160,	15723,	17151,	32874
301,	27.37,	9157,	15730,	17165,	32895
302,	27.37,	9157,	15724,	17157,	32881
303,	27.41,	9143,	15716,	17175,	32891
304,	27.37,	9155,	15711,	17147,	32858
305,	27.46,	9126,	15704,	17195,	32899
306,	27.50,	9111,	15688,	17205,	32893
307,	27.49,	9115,	15692,	17201,	32893
308,	27.47,	9122,	15696,	17193,	32889
309,	27.46,	9126,	15702,	17192,	32894
310,	27.45,	9129,	15700,	17185,	32885
311,	27.46,	9127,	15699,	17186,	32885
312,	27.47,	9121,	15694,	17193,	32887
313,	27.50,	9112,	15693,	17209,	32902
314,	27.51,	9110,	15681,	17199,	32880
315,	27.53,	9103,	15680,	17212,	32892
316,	27.54,	9099,	15674,	17212,	32886
317,	27.55,	9094,	15673,	17220,	32893
318,	27.59,	9082,	15662,	17231,	32893
319,	27.60,	9079,	15655,	17230,	32885
320,	27.59,	9082,	15667,	17237,	32904
321,	27.62,	9073,	15651,	17236,	32887
322,	27.61,	9076,	15650,	17229,	32879
323,	27.61,	9076,	15646,	17226,	32872
324,	27.64,	9066,	15640,	17237,	32877
325,	27.63,	9069,	15652,	17245,	32897
326,	27.64,	9064,	15643,	17245,	32888
327,	27.72,	9039,	15617,	17263,	32880
328,	27.67,	9056,	15644,	17260,	32904
329,	27.66,	9057,	15635,	17250,	32885
330,	27.64,	9065,	15648,	17249,	32897
331,	27.60,	9077,	15657,	17235,	32892
332,	27.57,	9089,	15668,	17225,	32893
333,	27.58,	9086,	15657,	17219,	32876
334,	27.59,	9081,	15660,	17231,	32891
335,	27.59,	9083,	15667,	17235,	32902
336,	27.57,	9088,	15661,	17219,	32880
337,	27.58,	9085,	15655,	17218,	32873
338,	27.59,	9081,	15657,	17227,	32884
339,	27.61,	9075,	15652,	17233,	32885
340,	27.58,	9084,	15663,	17229,	32892
341,	27.59,	9081,	15659,	17230,	32889
342,	27.56,	9092,	15668,	17219,	32887
343,	27.61,	9075,	15664,	17247,	32911
344,	27.55,	9096,	15663,	17206,	32869
345,	27.59,	9081,	15659,	17229,	32888
346,	27.59,	9083,	15651,	17217,	32868
347,	27.63,	9069,	15648,	17240,	32888
348,	27.68,	9050,	15637,	17265,	32902
349,	27.68,	9053,	15631,	17252,	32883
350,	27.68,	9052,	15631,	17255,	32886
351,	27.66,	9057,	15635,	17250,	32885
352,	27.69,	9048,	15627,	17258,	32885
353,	27.69,	9047,	15628,	17260,	32888
354,	27.67,	9054,	15640,	17260,	32900
355,	27.68,	9053,	15633,	17254,	32887
356,	27.69,	9047,	15634,	17267,	32901
357,	27.72,	9039,	15619,	17266,	32885
358,	27.75,	9028,	15608,	17274,	32882
359,	27.73,	9035,	15622,	17276,	32898
360,	27.75,	9027,	15609,	17277,	32886
361,	27.81,	9008,	15590,	17293,	32883
362,	27.86,	8992,	15575,	17307,	32882
363,	27.86,	8993,	15571,	17300,	32871
364,	27.85,	8995,	15580,	17306,	32886
365,	27.85,	8996,	15580,	17304,	32884
366,	27.81,	9007,	15587,	17292,	32879
367,	27.81,	9007,	15593,	17298,	32891
368,	27.83,	9003,	15589,	17301,	32890
369,	27.80,	9013,	15596,	17291,	32887
370,	27.78,	9019,	15610,	17294,	32904
371,	27.82,	9006,	15587,	17293,	32880
372,	27.84,	8997,	15567,	17289,	32856
373,	27.83,	9000,	15582,	17299,	32881
374,	27.86,	8993,	15579,	17309,	32888
375,	27.85,	8995,	15584,	17311,	32895
376,	27.85,	8995,	15584,	17312,	32896
377,	27.88,	8986,	15572,	17316,	32888
378,	27.87,	8987,	15572,	17314,	32886
379,	27.93,	8968,	15553,	17329,	32882
380,	27.92,	8973,	15560,	17328,	32888
381,	27.96,	8960,	15553,	17344,	32897
382,	27.96,	8957,	15544,	17341,	32885
383,	27.96,	8957,	15551,	17347,	32898
384,	27.98,	8952,	15540,	17345,	32885
385,	27.96,	8959,	15547,	17339,	32886
386,	27.98,	8952,	15540,	17346,	32886
387,	28.00,	8944,	15539,	17360,	32899
388,	28.01,	8941,	15538,	17364,	32902
389,	28.02,	8940,	15529,	17357,	32886
390,	27.99,	8948,	15545,	17359,	32904
391,	28.07,	8922,	15499,	17358,	32857
392,	28.20,	8881,	15489,	17426,	32915
393,	28.28,	8852,	15472,	17464,	32936
394,	28.27,	8857,	15469,	17451,	32920
395,	28.28,	8855,	15463,	17448,	32911
396,	28.30,	8847,	15453,	17452,	32905
397,	28.29,	8849,	15452,	17447,	32899
398,	28.24,	8868,	15481,	17443,	32924
399,	28.13,	8903,	15501,	17397,	32898
400,	28.07,	8922,	15513,	17373,	32886
401,	28.06,	8926,	15520,	17373,	32893
402,	28.05,	8928,	15520,	17369,	32889
403,	28.00,	8946,	15536,	17353,	32889
404,	27.99,	8947,	15528,	17342,	32870
405,	27.98,	8952,	15539,	17345,	32884
406,	27.97,	8954,	15539,	17340,	32879
407,	28.01,	8941,	15534,	17360,	32894
408,	28.02,	8940,	15533,	17360,	32893
409,	27.97,	8954,	15543,	17344,	32887
410,	27.97,	8956,	15547,	17345,	32892
411,	27.94,	8964,	15541,	17324,	32865
412,	27.99,	8950,	15541,	17350,	32891
413,	27.99,	8948,	15536,	17348,	32884
414,	28.00,	8944,	15542,	17363,	32905
415,	28.01,	8943,	15530,	17351,	32881
416,	28.08,	8920,	15509,	17372,	32881
417,	28.07,	8921,	15522,	17385,	32907
418,	28.15,	8895,	15489,	17399,	32888
419,	28.16,	8892,	15495,	17412,	32907
420,	28.22,	8874,	15479,	17430,	32909
421,	28.28,	8855,	15460,	17446,	32906
422,	28.20,	8878,	15491,	17434,	32925
